"id","income","watercolor2018","watercolor2019","respirr2018","respirr2019","watercolor_1m","respirr_1m","cov_1","cov_2","cov_3","acc1_1","acc1_2","acc1_3","acc2_1","acc2_2","acc2_3","bid_1","bid_2","bid_3","vote_1","vote_2","vote_3","choice_1","choice_2","choice_3","choice"
278,62500,1.65905296297396,1.57072106008944,1.2472918838775,1.02605824288071,1.46917527993312,1,6,6,0,50,75,0,50,75,0,5,35,0,2,2,2,0,1,0,2
278,62500,1.65905296297396,1.57072106008944,1.2472918838775,1.02605824288071,1.46917527993312,1,12,6,0,100,100,0,100,100,0,25,15,0,2,2,2,0,1,0,2
278,62500,1.65905296297396,1.57072106008944,1.2472918838775,1.02605824288071,1.46917527993312,1,12,12,0,100,50,0,50,50,0,35,5,0,1,1,1,1,0,0,1
278,62500,1.65905296297396,1.57072106008944,1.2472918838775,1.02605824288071,1.46917527993312,1,12,12,0,75,100,0,50,75,0,5,25,0,1,1,1,1,0,0,1
279,42500,1.94717568064692,1.77408944199494,1.60233811194116,1.04154941528536,1.50561550855051,1.01245620158034,12,6,0,75,75,0,75,50,0,15,5,0,3,3,3,0,0,1,3
279,42500,1.94717568064692,1.77408944199494,1.60233811194116,1.04154941528536,1.50561550855051,1.01245620158034,6,6,0,75,100,0,75,100,0,5,35,0,3,3,3,0,0,1,3
279,42500,1.94717568064692,1.77408944199494,1.60233811194116,1.04154941528536,1.50561550855051,1.01245620158034,6,6,0,100,75,0,50,75,0,35,25,0,3,3,3,0,0,1,3
279,42500,1.94717568064692,1.77408944199494,1.60233811194116,1.04154941528536,1.50561550855051,1.01245620158034,12,12,0,50,100,0,50,100,0,5,35,0,3,3,3,0,0,1,3
280,87500,1.72715820886174,1.79386927536738,1.23788249590217,1.04266690049048,1.55772176626788,1,12,6,0,100,100,0,75,100,0,25,5,0,2,2,2,0,1,0,2
280,87500,1.72715820886174,1.79386927536738,1.23788249590217,1.04266690049048,1.55772176626788,1,12,12,0,100,75,0,50,75,0,15,5,0,1,1,1,1,0,0,1
280,87500,1.72715820886174,1.79386927536738,1.23788249590217,1.04266690049048,1.55772176626788,1,12,6,0,75,100,0,75,75,0,35,25,0,1,1,1,1,0,0,1
280,87500,1.72715820886174,1.79386927536738,1.23788249590217,1.04266690049048,1.55772176626788,1,6,6,0,100,50,0,50,50,0,25,15,0,1,1,1,1,0,0,1
281,42500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.63552028106,1,6,12,0,50,100,0,50,75,0,5,25,0,1,1,1,1,0,0,1
281,42500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.63552028106,1,12,6,0,75,100,0,50,50,0,35,15,0,2,2,2,0,1,0,2
281,42500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.63552028106,1,12,12,0,100,75,0,100,50,0,35,25,0,2,2,2,0,1,0,2
281,42500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.63552028106,1,6,6,0,75,100,0,50,75,0,15,35,0,1,1,1,1,0,0,1
282,7500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.63552028106,1,12,12,0,50,100,0,50,100,0,5,35,0,2,2,2,0,1,0,2
282,7500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.63552028106,1,12,6,0,75,75,0,75,50,0,15,5,0,3,3,3,0,0,1,3
282,7500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.63552028106,1,6,6,0,75,100,0,75,100,0,5,35,0,3,3,3,0,0,1,3
282,7500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.63552028106,1,6,6,0,100,75,0,50,75,0,35,25,0,2,2,2,0,1,0,2
283,62500,1.72715820886174,1.79386927536738,1.23788249590217,1.04266690049048,1.59431377717407,1,12,6,0,100,100,0,75,100,0,25,5,0,1,1,1,1,0,0,1
283,62500,1.72715820886174,1.79386927536738,1.23788249590217,1.04266690049048,1.59431377717407,1,12,12,0,100,75,0,50,75,0,15,5,0,2,2,2,0,1,0,2
283,62500,1.72715820886174,1.79386927536738,1.23788249590217,1.04266690049048,1.59431377717407,1,12,6,0,75,100,0,75,75,0,35,25,0,2,2,2,0,1,0,2
283,62500,1.72715820886174,1.79386927536738,1.23788249590217,1.04266690049048,1.59431377717407,1,6,6,0,100,50,0,50,50,0,25,15,0,2,2,2,0,1,0,2
284,62500,1.72032343764324,1.79719429903398,1.23406448503965,1.04631237044697,1.6959475325738,1,6,12,0,100,50,0,75,50,0,15,25,0,1,1,1,1,0,0,1
284,62500,1.72032343764324,1.79719429903398,1.23406448503965,1.04631237044697,1.6959475325738,1,12,6,0,100,50,0,100,50,0,35,15,0,3,3,3,0,0,1,3
284,62500,1.72032343764324,1.79719429903398,1.23406448503965,1.04631237044697,1.6959475325738,1,6,12,0,75,100,0,50,50,0,5,35,0,2,2,2,0,1,0,2
284,62500,1.72032343764324,1.79719429903398,1.23406448503965,1.04631237044697,1.6959475325738,1,6,12,0,100,50,0,100,50,0,25,15,0,2,2,2,0,1,0,2
285,112500,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.74827522075314,1,12,6,0,100,100,0,75,100,0,25,5,0,2,2,2,0,1,0,2
285,112500,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.74827522075314,1,12,12,0,100,75,0,50,75,0,15,5,0,1,1,1,1,0,0,1
285,112500,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.74827522075314,1,12,6,0,75,100,0,75,75,0,35,25,0,2,2,2,0,1,0,2
285,112500,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.74827522075314,1,6,6,0,100,50,0,50,50,0,25,15,0,3,3,3,0,0,1,3
286,87500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.74583387333683,1,6,12,0,50,100,0,50,75,0,5,25,0,1,1,1,1,0,0,1
286,87500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.74583387333683,1,12,6,0,75,100,0,50,50,0,35,15,0,2,2,2,0,1,0,2
286,87500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.74583387333683,1,12,12,0,100,75,0,100,50,0,35,25,0,3,3,3,0,0,1,3
286,87500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.74583387333683,1,6,6,0,75,100,0,50,75,0,15,35,0,1,1,1,1,0,0,1
287,42500,1.92661693134268,1.70847433328314,1.65199549165067,1.04657878178048,1.57235750794985,1,6,6,0,75,100,0,75,100,0,5,35,0,1,1,1,1,0,0,1
287,42500,1.92661693134268,1.70847433328314,1.65199549165067,1.04657878178048,1.57235750794985,1,6,6,0,100,75,0,50,75,0,35,25,0,2,2,2,0,1,0,2
287,42500,1.92661693134268,1.70847433328314,1.65199549165067,1.04657878178048,1.57235750794985,1,12,12,0,50,100,0,50,100,0,5,35,0,2,2,2,0,1,0,2
287,42500,1.92661693134268,1.70847433328314,1.65199549165067,1.04657878178048,1.57235750794985,1,12,6,0,75,75,0,75,50,0,15,5,0,1,1,1,1,0,0,1
288,62500,1.70581263948413,1.81571773486536,1.15608685296376,1.04253741529096,1.45357429760719,1,12,6,0,75,100,0,75,75,0,35,25,0,1,1,1,1,0,0,1
288,62500,1.70581263948413,1.81571773486536,1.15608685296376,1.04253741529096,1.45357429760719,1,6,6,0,100,50,0,50,50,0,25,15,0,1,1,1,1,0,0,1
288,62500,1.70581263948413,1.81571773486536,1.15608685296376,1.04253741529096,1.45357429760719,1,12,6,0,100,100,0,75,100,0,25,5,0,2,2,2,0,1,0,2
288,62500,1.70581263948413,1.81571773486536,1.15608685296376,1.04253741529096,1.45357429760719,1,12,12,0,100,75,0,50,75,0,15,5,0,1,1,1,1,0,0,1
289,62500,1.72032343764324,1.79719429903398,1.23406448503965,1.04631237044697,1.59531325703572,1,6,12,0,75,100,0,50,50,0,5,35,0,3,3,3,0,0,1,3
289,62500,1.72032343764324,1.79719429903398,1.23406448503965,1.04631237044697,1.59531325703572,1,6,12,0,100,50,0,100,50,0,25,15,0,3,3,3,0,0,1,3
289,62500,1.72032343764324,1.79719429903398,1.23406448503965,1.04631237044697,1.59531325703572,1,6,12,0,100,50,0,75,50,0,15,25,0,3,3,3,0,0,1,3
289,62500,1.72032343764324,1.79719429903398,1.23406448503965,1.04631237044697,1.59531325703572,1,12,6,0,100,50,0,100,50,0,35,15,0,3,3,3,0,0,1,3
290,87500,1.7407611206647,1.86614040650852,1.15704698861182,1.04330125518113,1.57519484799853,1,6,6,0,100,75,0,50,75,0,35,25,0,3,3,3,0,0,1,3
290,87500,1.7407611206647,1.86614040650852,1.15704698861182,1.04330125518113,1.57519484799853,1,12,12,0,50,100,0,50,100,0,5,35,0,1,1,1,1,0,0,1
290,87500,1.7407611206647,1.86614040650852,1.15704698861182,1.04330125518113,1.57519484799853,1,12,6,0,75,75,0,75,50,0,15,5,0,3,3,3,0,0,1,3
290,87500,1.7407611206647,1.86614040650852,1.15704698861182,1.04330125518113,1.57519484799853,1,6,6,0,75,100,0,75,100,0,5,35,0,1,1,1,1,0,0,1
291,137500,1.83401834265985,2.04137996320402,1.13717468619461,1.0419823040415,1.55036361351707,1,6,12,0,50,100,0,50,75,0,5,25,0,2,2,2,0,1,0,2
291,137500,1.83401834265985,2.04137996320402,1.13717468619461,1.0419823040415,1.55036361351707,1,12,6,0,75,100,0,50,50,0,35,15,0,3,3,3,0,0,1,3
291,137500,1.83401834265985,2.04137996320402,1.13717468619461,1.0419823040415,1.55036361351707,1,12,12,0,100,75,0,100,50,0,35,25,0,1,1,1,1,0,0,1
291,137500,1.83401834265985,2.04137996320402,1.13717468619461,1.0419823040415,1.55036361351707,1,6,6,0,75,100,0,50,75,0,15,35,0,2,2,2,0,1,0,2
292,7500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.71911520412107,1,6,12,0,100,50,0,75,50,0,15,25,0,2,2,2,0,1,0,2
292,7500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.71911520412107,1,12,6,0,100,50,0,100,50,0,35,15,0,2,2,2,0,1,0,2
292,7500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.71911520412107,1,6,12,0,75,100,0,50,50,0,5,35,0,3,3,3,0,0,1,3
292,7500,1.82724299873599,2.03202882023987,1.13657223508752,1.04107436895762,1.71911520412107,1,6,12,0,100,50,0,100,50,0,25,15,0,1,1,1,1,0,0,1
293,7500,1.58769691113004,1.58376241039413,1.15283501131143,1.02791617323465,1.32468090722958,1,12,6,0,75,100,0,75,75,0,35,25,0,3,3,3,0,0,1,3
293,7500,1.58769691113004,1.58376241039413,1.15283501131143,1.02791617323465,1.32468090722958,1,6,6,0,100,50,0,50,50,0,25,15,0,3,3,3,0,0,1,3
293,7500,1.58769691113004,1.58376241039413,1.15283501131143,1.02791617323465,1.32468090722958,1,12,6,0,100,100,0,75,100,0,25,5,0,3,3,3,0,0,1,3
293,7500,1.58769691113004,1.58376241039413,1.15283501131143,1.02791617323465,1.32468090722958,1,12,12,0,100,75,0,50,75,0,15,5,0,3,3,3,0,0,1,3
294,87500,2.25728121898828,1.69765507201183,1.67025323908815,1.09960624433832,1.53142743405182,1,6,6,0,50,75,0,50,75,0,5,35,0,2,2,2,0,1,0,2
294,87500,2.25728121898828,1.69765507201183,1.67025323908815,1.09960624433832,1.53142743405182,1,12,6,0,100,100,0,100,100,0,25,15,0,1,1,1,1,0,0,1
294,87500,2.25728121898828,1.69765507201183,1.67025323908815,1.09960624433832,1.53142743405182,1,12,12,0,100,50,0,50,50,0,35,5,0,1,1,1,1,0,0,1
294,87500,2.25728121898828,1.69765507201183,1.67025323908815,1.09960624433832,1.53142743405182,1,12,12,0,75,100,0,50,75,0,5,25,0,2,2,2,0,1,0,2
295,87500,1.94220070476139,1.77954304570309,1.59394861646336,1.043891765253,1.9062385304545,1,6,12,0,75,100,0,50,50,0,5,35,0,1,1,1,1,0,0,1
295,87500,1.94220070476139,1.77954304570309,1.59394861646336,1.043891765253,1.9062385304545,1,6,12,0,100,50,0,100,50,0,25,15,0,3,3,3,0,0,1,3
295,87500,1.94220070476139,1.77954304570309,1.59394861646336,1.043891765253,1.9062385304545,1,6,12,0,100,50,0,75,50,0,15,25,0,1,1,1,1,0,0,1
295,87500,1.94220070476139,1.77954304570309,1.59394861646336,1.043891765253,1.9062385304545,1,12,6,0,100,50,0,100,50,0,35,15,0,3,3,3,0,0,1,3
296,137500,2.47965074656337,2.25072575604938,1.69270291793763,1.12532739951735,2.03237852433263,1,12,6,0,100,100,0,100,100,0,25,15,0,1,1,1,1,0,0,1
296,137500,2.47965074656337,2.25072575604938,1.69270291793763,1.12532739951735,2.03237852433263,1,12,12,0,100,50,0,50,50,0,35,5,0,2,2,2,0,1,0,2
296,137500,2.47965074656337,2.25072575604938,1.69270291793763,1.12532739951735,2.03237852433263,1,12,12,0,75,100,0,50,75,0,5,25,0,2,2,2,0,1,0,2
296,137500,2.47965074656337,2.25072575604938,1.69270291793763,1.12532739951735,2.03237852433263,1,6,6,0,50,75,0,50,75,0,5,35,0,1,1,1,1,0,0,1
297,62500,2.26156020811573,1.99208620303279,1.65257808311056,1.09199243424702,1.70789593620187,1,6,12,0,100,50,0,100,50,0,25,15,0,3,3,3,0,0,1,3
297,62500,2.26156020811573,1.99208620303279,1.65257808311056,1.09199243424702,1.70789593620187,1,6,12,0,100,50,0,75,50,0,15,25,0,3,3,3,0,0,1,3
297,62500,2.26156020811573,1.99208620303279,1.65257808311056,1.09199243424702,1.70789593620187,1,12,6,0,100,50,0,100,50,0,35,15,0,3,3,3,0,0,1,3
297,62500,2.26156020811573,1.99208620303279,1.65257808311056,1.09199243424702,1.70789593620187,1,6,12,0,75,100,0,50,50,0,5,35,0,3,3,3,0,0,1,3
298,42500,2.3637811410243,2.12021560133315,1.67674765360315,1.11010452449978,1.91751654647534,1,6,6,0,50,75,0,50,75,0,5,35,0,1,1,1,1,0,0,1
298,42500,2.3637811410243,2.12021560133315,1.67674765360315,1.11010452449978,1.91751654647534,1,12,6,0,100,100,0,100,100,0,25,15,0,2,2,2,0,1,0,2
298,42500,2.3637811410243,2.12021560133315,1.67674765360315,1.11010452449978,1.91751654647534,1,12,12,0,100,50,0,50,50,0,35,5,0,2,2,2,0,1,0,2
298,42500,2.3637811410243,2.12021560133315,1.67674765360315,1.11010452449978,1.91751654647534,1,12,12,0,75,100,0,50,75,0,5,25,0,2,2,2,0,1,0,2
299,42500,1.93218781405101,1.73762795973143,1.62634437994847,1.04011578041705,1.65287876614926,1,12,12,0,100,75,0,100,50,0,35,25,0,1,1,1,1,0,0,1
299,42500,1.93218781405101,1.73762795973143,1.62634437994847,1.04011578041705,1.65287876614926,1,6,6,0,75,100,0,50,75,0,15,35,0,2,2,2,0,1,0,2
299,42500,1.93218781405101,1.73762795973143,1.62634437994847,1.04011578041705,1.65287876614926,1,6,12,0,50,100,0,50,75,0,5,25,0,1,1,1,1,0,0,1
299,42500,1.93218781405101,1.73762795973143,1.62634437994847,1.04011578041705,1.65287876614926,1,12,6,0,75,100,0,50,50,0,35,15,0,1,1,1,1,0,0,1
300,42500,1.94730481609913,1.79348006859463,1.58435697309582,1.0446239984092,1.6244055261905,1.00930700361945,12,12,0,100,75,0,100,50,0,35,25,0,3,3,3,0,0,1,3
300,42500,1.94730481609913,1.79348006859463,1.58435697309582,1.0446239984092,1.6244055261905,1.00930700361945,6,6,0,75,100,0,50,75,0,15,35,0,3,3,3,0,0,1,3
300,42500,1.94730481609913,1.79348006859463,1.58435697309582,1.0446239984092,1.6244055261905,1.00930700361945,6,12,0,50,100,0,50,75,0,5,25,0,3,3,3,0,0,1,3
300,42500,1.94730481609913,1.79348006859463,1.58435697309582,1.0446239984092,1.6244055261905,1.00930700361945,12,6,0,75,100,0,50,50,0,35,15,0,2,2,2,0,1,0,2
301,62500,1.94730481609913,1.79348006859463,1.58435697309582,1.0446239984092,1.69047677408676,1,12,6,0,75,100,0,50,50,0,35,15,0,3,3,3,0,0,1,3
301,62500,1.94730481609913,1.79348006859463,1.58435697309582,1.0446239984092,1.69047677408676,1,12,12,0,100,75,0,100,50,0,35,25,0,2,2,2,0,1,0,2
301,62500,1.94730481609913,1.79348006859463,1.58435697309582,1.0446239984092,1.69047677408676,1,6,6,0,75,100,0,50,75,0,15,35,0,3,3,3,0,0,1,3
301,62500,1.94730481609913,1.79348006859463,1.58435697309582,1.0446239984092,1.69047677408676,1,6,12,0,50,100,0,50,75,0,5,25,0,2,2,2,0,1,0,2
302,42500,2.17645373006023,1.5346531932783,1.66182160892717,1.09028376362014,1.20065379875653,1,12,12,0,100,50,0,50,50,0,35,5,0,2,2,2,0,1,0,2
302,42500,2.17645373006023,1.5346531932783,1.66182160892717,1.09028376362014,1.20065379875653,1,12,12,0,75,100,0,50,75,0,5,25,0,1,1,1,1,0,0,1
302,42500,2.17645373006023,1.5346531932783,1.66182160892717,1.09028376362014,1.20065379875653,1,6,6,0,50,75,0,50,75,0,5,35,0,1,1,1,1,0,0,1
302,42500,2.17645373006023,1.5346531932783,1.66182160892717,1.09028376362014,1.20065379875653,1,12,6,0,100,100,0,100,100,0,25,15,0,2,2,2,0,1,0,2
303,42500,1.75867925631408,1.83931698961893,1.1801195239214,1.03007871907513,1.55995863097107,1,12,6,0,75,100,0,50,50,0,35,15,0,3,3,3,0,0,1,3
303,42500,1.75867925631408,1.83931698961893,1.1801195239214,1.03007871907513,1.55995863097107,1,12,12,0,100,75,0,100,50,0,35,25,0,3,3,3,0,0,1,3
303,42500,1.75867925631408,1.83931698961893,1.1801195239214,1.03007871907513,1.55995863097107,1,6,6,0,75,100,0,50,75,0,15,35,0,2,2,2,0,1,0,2
303,42500,1.75867925631408,1.83931698961893,1.1801195239214,1.03007871907513,1.55995863097107,1,6,12,0,50,100,0,50,75,0,5,25,0,1,1,1,1,0,0,1
304,275000,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.41137429453911,1,6,12,0,50,100,0,50,75,0,5,25,0,1,1,1,1,0,0,1
304,275000,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.41137429453911,1,12,6,0,75,100,0,50,50,0,35,15,0,2,2,2,0,1,0,2
304,275000,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.41137429453911,1,12,12,0,100,75,0,100,50,0,35,25,0,1,1,1,1,0,0,1
304,275000,1.64909515412453,1.67289422200191,1.18001734701308,1.02427083257573,1.41137429453911,1,6,6,0,75,100,0,50,75,0,15,35,0,1,1,1,1,0,0,1
305,62500,2.02027605646006,1.94857090299017,1.47301024220128,1.04922393430031,1.97103331310224,1,12,12,0,50,100,0,50,100,0,5,35,0,3,3,3,0,0,1,3
305,62500,2.02027605646006,1.94857090299017,1.47301024220128,1.04922393430031,1.97103331310224,1,12,6,0,75,75,0,75,50,0,15,5,0,2,2,2,0,1,0,2
305,62500,2.02027605646006,1.94857090299017,1.47301024220128,1.04922393430031,1.97103331310224,1,6,6,0,75,100,0,75,100,0,5,35,0,1,1,1,1,0,0,1
305,62500,2.02027605646006,1.94857090299017,1.47301024220128,1.04922393430031,1.97103331310224,1,6,6,0,100,75,0,50,75,0,35,25,0,3,3,3,0,0,1,3
306,62500,2.34004675887881,1.84836535619677,1.66335048530651,1.09793609496595,1.69747806651907,1,6,12,0,100,50,0,100,50,0,25,15,0,1,1,1,1,0,0,1
306,62500,2.34004675887881,1.84836535619677,1.66335048530651,1.09793609496595,1.69747806651907,1,6,12,0,100,50,0,75,50,0,15,25,0,2,2,2,0,1,0,2
306,62500,2.34004675887881,1.84836535619677,1.66335048530651,1.09793609496595,1.69747806651907,1,12,6,0,100,50,0,100,50,0,35,15,0,1,1,1,1,0,0,1
306,62500,2.34004675887881,1.84836535619677,1.66335048530651,1.09793609496595,1.69747806651907,1,6,12,0,75,100,0,50,50,0,5,35,0,1,1,1,1,0,0,1
307,137500,1.73374926706773,1.81627279831863,1.25452507145333,1.05152941715592,1.5661086595639,1,12,6,0,100,100,0,100,100,0,25,15,0,2,2,2,0,1,0,2
307,137500,1.73374926706773,1.81627279831863,1.25452507145333,1.05152941715592,1.5661086595639,1,12,12,0,100,50,0,50,50,0,35,5,0,1,1,1,1,0,0,1
307,137500,1.73374926706773,1.81627279831863,1.25452507145333,1.05152941715592,1.5661086595639,1,12,12,0,75,100,0,50,75,0,5,25,0,2,2,2,0,1,0,2
307,137500,1.73374926706773,1.81627279831863,1.25452507145333,1.05152941715592,1.5661086595639,1,6,6,0,50,75,0,50,75,0,5,35,0,1,1,1,1,0,0,1
308,87500,1.71148813101946,1.79118188324585,1.22391091579883,1.04604144150215,1.58674025964486,1,6,12,0,75,100,0,50,50,0,5,35,0,3,3,3,0,0,1,3
308,87500,1.71148813101946,1.79118188324585,1.22391091579883,1.04604144150215,1.58674025964486,1,6,12,0,100,50,0,100,50,0,25,15,0,3,3,3,0,0,1,3
308,87500,1.71148813101946,1.79118188324585,1.22391091579883,1.04604144150215,1.58674025964486,1,6,12,0,100,50,0,75,50,0,15,25,0,3,3,3,0,0,1,3
308,87500,1.71148813101946,1.79118188324585,1.22391091579883,1.04604144150215,1.58674025964486,1,12,6,0,100,50,0,100,50,0,35,15,0,3,3,3,0,0,1,3
309,42500,1.63531688947929,1.58677679255742,1.19835792163072,1.0284294829376,1.4568906278458,1,12,6,0,100,100,0,75,100,0,25,5,0,2,2,2,0,1,0,2
309,42500,1.63531688947929,1.58677679255742,1.19835792163072,1.0284294829376,1.4568906278458,1,12,12,0,100,75,0,50,75,0,15,5,0,2,2,2,0,1,0,2
309,42500,1.63531688947929,1.58677679255742,1.19835792163072,1.0284294829376,1.4568906278458,1,12,6,0,75,100,0,75,75,0,35,25,0,2,2,2,0,1,0,2
309,42500,1.63531688947929,1.58677679255742,1.19835792163072,1.0284294829376,1.4568906278458,1,6,6,0,100,50,0,50,50,0,25,15,0,1,1,1,1,0,0,1
310,137500,1.94717568064692,1.77408944199494,1.60233811194116,1.04154941528536,1.63336555747913,1,12,6,0,100,50,0,100,50,0,35,15,0,2,2,2,0,1,0,2
310,137500,1.94717568064692,1.77408944199494,1.60233811194116,1.04154941528536,1.63336555747913,1,6,12,0,75,100,0,50,50,0,5,35,0,1,1,1,1,0,0,1
310,137500,1.94717568064692,1.77408944199494,1.60233811194116,1.04154941528536,1.63336555747913,1,6,12,0,100,50,0,100,50,0,25,15,0,2,2,2,0,1,0,2
310,137500,1.94717568064692,1.77408944199494,1.60233811194116,1.04154941528536,1.63336555747913,1,6,12,0,100,50,0,75,50,0,15,25,0,2,2,2,0,1,0,2
311,30000,2.02845845409205,1.94547940804623,1.47467470855094,1.04684373632256,1.78214311298085,1.00488011700514,6,12,0,75,100,0,50,50,0,5,35,0,1,1,1,1,0,0,1
311,30000,2.02845845409205,1.94547940804623,1.47467470855094,1.04684373632256,1.78214311298085,1.00488011700514,6,12,0,100,50,0,100,50,0,25,15,0,2,2,2,0,1,0,2
311,30000,2.02845845409205,1.94547940804623,1.47467470855094,1.04684373632256,1.78214311298085,1.00488011700514,6,12,0,100,50,0,75,50,0,15,25,0,1,1,1,1,0,0,1
311,30000,2.02845845409205,1.94547940804623,1.47467470855094,1.04684373632256,1.78214311298085,1.00488011700514,12,6,0,100,50,0,100,50,0,35,15,0,2,2,2,0,1,0,2
312,42500,1.68549906464253,1.78258828074733,1.19864542258348,1.04963887750382,1.56360857981337,1,12,6,0,75,100,0,50,50,0,35,15,0,2,2,2,0,1,0,2
312,42500,1.68549906464253,1.78258828074733,1.19864542258348,1.04963887750382,1.56360857981337,1,12,12,0,100,75,0,100,50,0,35,25,0,2,2,2,0,1,0,2
312,42500,1.68549906464253,1.78258828074733,1.19864542258348,1.04963887750382,1.56360857981337,1,6,6,0,75,100,0,50,75,0,15,35,0,1,1,1,1,0,0,1
312,42500,1.68549906464253,1.78258828074733,1.19864542258348,1.04963887750382,1.56360857981337,1,6,12,0,50,100,0,50,75,0,5,25,0,2,2,2,0,1,0,2
313,62500,1.81781455353268,2.01981149351645,1.1354914551544,1.04052464854078,1.625420409066,1,12,6,0,100,100,0,100,100,0,25,15,0,2,2,2,0,1,0,2
313,62500,1.81781455353268,2.01981149351645,1.1354914551544,1.04052464854078,1.625420409066,1,12,12,0,100,50,0,50,50,0,35,5,0,1,1,1,1,0,0,1
313,62500,1.81781455353268,2.01981149351645,1.1354914551544,1.04052464854078,1.625420409066,1,12,12,0,75,100,0,50,75,0,5,25,0,2,2,2,0,1,0,2
313,62500,1.81781455353268,2.01981149351645,1.1354914551544,1.04052464854078,1.625420409066,1,6,6,0,50,75,0,50,75,0,5,35,0,2,2,2,0,1,0,2
314,20000,1.63531688947929,1.58677679255742,1.19835792163072,1.0284294829376,1.32102900490707,1,12,12,0,100,50,0,50,50,0,35,5,0,3,3,3,0,0,1,3
314,20000,1.63531688947929,1.58677679255742,1.19835792163072,1.0284294829376,1.32102900490707,1,12,12,0,75,100,0,50,75,0,5,25,0,2,2,2,0,1,0,2
314,20000,1.63531688947929,1.58677679255742,1.19835792163072,1.0284294829376,1.32102900490707,1,6,6,0,50,75,0,50,75,0,5,35,0,1,1,1,1,0,0,1
314,20000,1.63531688947929,1.58677679255742,1.19835792163072,1.0284294829376,1.32102900490707,1,12,6,0,100,100,0,100,100,0,25,15,0,3,3,3,0,0,1,3
315,87500,1.99848675891449,1.77447933985988,1.64154833178944,1.0501196716323,1.59277625792296,1,12,6,0,75,75,0,75,50,0,15,5,0,1,1,1,1,0,0,1
315,87500,1.99848675891449,1.77447933985988,1.64154833178944,1.0501196716323,1.59277625792296,1,6,6,0,75,100,0,75,100,0,5,35,0,2,2,2,0,1,0,2
315,87500,1.99848675891449,1.77447933985988,1.64154833178944,1.0501196716323,1.59277625792296,1,6,6,0,100,75,0,50,75,0,35,25,0,1,1,1,1,0,0,1
315,87500,1.99848675891449,1.77447933985988,1.64154833178944,1.0501196716323,1.59277625792296,1,12,12,0,50,100,0,50,100,0,5,35,0,1,1,1,1,0,0,1
